timestamp,step,scenario,client_id,source_role,message_type,urgency,grid_state,freq_deviation,renewable_pct,emergency_flag,p_message,p_role,p_effective,priority_tier,gamma,base_gamma,adj_factor,rate_limit,incoming_req,accepted_req,rejected_req,rejection_rate
2024-01-01 00:09:22,562,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.3422,56.37,True,0.3,0.45,0.285,LOW,5.4542,3.0,1.8181,566.33,360,360,0,0.0
2024-01-01 00:09:22,562,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.3422,56.37,True,0.3,0.35,0.255,LOW,5.4542,3.0,1.8181,517.25,399,399,0,0.0
2024-01-01 00:09:23,563,EMERGENCY,GridOps_Station,GRID_OPERATOR,LOAD_SHEDDING,True,EMERGENCY,0.2986,63.35,True,0.95,1.0,0.975,CRITICAL,5.4176,3.0,1.8059,1684.65,60,60,0,0.0
2024-01-01 00:09:23,563,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.2986,63.35,True,0.3,0.85,0.405,LOW,5.4176,3.0,1.8059,758.24,50,50,0,0.0
2024-01-01 00:09:23,563,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.2986,63.35,True,0.85,0.75,0.65,MEDIUM,5.4176,3.0,1.8059,1156.43,53,53,0,0.0
2024-01-01 00:09:23,563,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.2986,63.35,True,0.3,0.45,0.285,LOW,5.4176,3.0,1.8059,563.2,406,406,0,0.0
2024-01-01 00:09:23,563,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.2986,63.35,True,0.2,0.35,0.205,LOW,5.4176,3.0,1.8059,433.18,352,352,0,0.0
2024-01-01 00:09:24,564,EMERGENCY,GridOps_Station,GRID_OPERATOR,FAULT_ISOLATION,True,EMERGENCY,0.2631,82.92,True,1.0,1.0,1.0,CRITICAL,5.4711,3.0,1.8237,1741.33,52,52,0,0.0
2024-01-01 00:09:24,564,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.2631,82.92,True,0.3,0.85,0.405,LOW,5.4711,3.0,1.8237,764.74,32,32,0,0.0
2024-01-01 00:09:24,564,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.2631,82.92,True,0.85,0.75,0.65,MEDIUM,5.4711,3.0,1.8237,1166.86,64,64,0,0.0
2024-01-01 00:09:24,564,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.2631,82.92,True,0.3,0.45,0.285,LOW,5.4711,3.0,1.8237,567.78,405,405,0,0.0
2024-01-01 00:09:24,564,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.2631,82.92,True,0.2,0.35,0.205,LOW,5.4711,3.0,1.8237,436.47,306,306,0,0.0
2024-01-01 00:09:25,565,EMERGENCY,GridOps_Station,GRID_OPERATOR,LOAD_SHEDDING,True,EMERGENCY,0.426,55.58,True,0.95,1.0,0.975,CRITICAL,5.6002,3.0,1.8667,1738.06,41,41,0,0.0
2024-01-01 00:09:25,565,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.426,55.58,True,0.9,0.85,0.705,HIGH,5.6002,3.0,1.8667,1284.44,34,34,0,0.0
2024-01-01 00:09:25,565,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.426,55.58,True,0.8,0.75,0.625,MEDIUM,5.6002,3.0,1.8667,1150.04,64,64,0,0.0
2024-01-01 00:09:25,565,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.426,55.58,True,0.3,0.45,0.285,LOW,5.6002,3.0,1.8667,578.82,460,460,0,0.0
2024-01-01 00:09:25,565,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.426,55.58,True,0.2,0.35,0.205,LOW,5.6002,3.0,1.8667,444.41,367,367,0,0.0
2024-01-01 00:09:26,566,EMERGENCY,GridOps_Station,GRID_OPERATOR,PROTECTION_RELAY,True,EMERGENCY,0.3176,67.21,True,0.95,1.0,0.975,CRITICAL,5.475,3.0,1.825,1701.44,45,45,0,0.0
2024-01-01 00:09:26,566,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.3176,67.21,True,0.3,0.85,0.405,LOW,5.475,3.0,1.825,765.21,40,40,0,0.0
2024-01-01 00:09:26,566,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.3176,67.21,True,0.85,0.75,0.65,MEDIUM,5.475,3.0,1.825,1167.62,47,47,0,0.0
2024-01-01 00:09:26,566,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.3176,67.21,True,0.3,0.45,0.285,LOW,5.475,3.0,1.825,568.11,495,495,0,0.0
2024-01-01 00:09:26,566,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.3176,67.21,True,0.2,0.35,0.205,LOW,5.475,3.0,1.825,436.71,296,296,0,0.0
2024-01-01 00:09:27,567,EMERGENCY,GridOps_Station,GRID_OPERATOR,FAULT_ISOLATION,True,EMERGENCY,0.2383,70.52,True,1.0,1.0,1.0,CRITICAL,5.352,3.0,1.784,1705.6,66,66,0,0.0
2024-01-01 00:09:27,567,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.2383,70.52,True,0.9,0.85,0.705,HIGH,5.352,3.0,1.784,1231.95,63,63,0,0.0
2024-01-01 00:09:27,567,EMERGENCY,DER_Provider_01,DER_PROVIDER,PMU_SYNC,False,EMERGENCY,0.2383,70.52,True,0.7,0.75,0.575,MEDIUM,5.352,3.0,1.784,1023.22,81,81,0,0.0
2024-01-01 00:09:27,567,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.2383,70.52,True,0.3,0.45,0.285,LOW,5.352,3.0,1.784,557.6,403,403,0,0.0
2024-01-01 00:09:27,567,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.2383,70.52,True,0.2,0.35,0.205,LOW,5.352,3.0,1.784,429.15,343,343,0,0.0
2024-01-01 00:09:28,568,EMERGENCY,GridOps_Station,GRID_OPERATOR,PROTECTION_RELAY,True,EMERGENCY,0.4041,86.42,True,0.95,1.0,0.975,CRITICAL,5.7459,3.0,1.9153,1780.68,49,49,0,0.0
2024-01-01 00:09:28,568,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.4041,86.42,True,0.9,0.85,0.705,HIGH,5.7459,3.0,1.9153,1315.26,31,31,0,0.0
2024-01-01 00:09:28,568,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.4041,86.42,True,0.8,0.75,0.625,MEDIUM,5.7459,3.0,1.9153,1177.36,60,60,0,0.0
2024-01-01 00:09:28,568,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.4041,86.42,True,0.3,0.45,0.285,LOW,5.7459,3.0,1.9153,591.27,446,446,0,0.0
2024-01-01 00:09:28,568,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.4041,86.42,True,0.3,0.35,0.255,LOW,5.7459,3.0,1.9153,539.56,307,307,0,0.0
2024-01-01 00:09:29,569,EMERGENCY,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,True,EMERGENCY,0.4029,64.81,True,0.9,1.0,0.95,CRITICAL,5.614,3.0,1.8713,1699.99,61,61,0,0.0
2024-01-01 00:09:29,569,EMERGENCY,Utility_API_01,UTILITY,DER_CONTROL,False,EMERGENCY,0.4029,64.81,True,0.8,0.85,0.655,HIGH,5.614,3.0,1.8713,1203.15,37,37,0,0.0
2024-01-01 00:09:29,569,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.4029,64.81,True,0.85,0.75,0.65,MEDIUM,5.614,3.0,1.8713,1194.73,69,69,0,0.0
2024-01-01 00:09:29,569,EMERGENCY,AMI_Network_01,SMART_METER,TELEMETRY,False,EMERGENCY,0.4029,64.81,True,0.2,0.45,0.235,LOW,5.614,3.0,1.8713,495.79,397,397,0,0.0
2024-01-01 00:09:29,569,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.4029,64.81,True,0.3,0.35,0.255,LOW,5.614,3.0,1.8713,529.47,389,389,0,0.0
2024-01-01 00:09:30,570,EMERGENCY,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,True,EMERGENCY,0.4737,75.61,True,0.9,1.0,0.95,CRITICAL,5.8063,3.0,1.9354,1754.8,51,51,0,0.0
2024-01-01 00:09:30,570,EMERGENCY,Utility_API_01,UTILITY,DER_CONTROL,False,EMERGENCY,0.4737,75.61,True,0.8,0.85,0.655,HIGH,5.8063,3.0,1.9354,1240.94,41,41,0,0.0
2024-01-01 00:09:30,570,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.4737,75.61,True,0.8,0.75,0.625,MEDIUM,5.8063,3.0,1.9354,1188.68,92,92,0,0.0
2024-01-01 00:09:30,570,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.4737,75.61,True,0.3,0.45,0.285,LOW,5.8063,3.0,1.9354,596.44,508,508,0,0.0
2024-01-01 00:09:30,570,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.4737,75.61,True,0.2,0.35,0.205,LOW,5.8063,3.0,1.9354,457.09,340,340,0,0.0
2024-01-01 00:09:31,571,EMERGENCY,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,True,EMERGENCY,0.5,65.36,True,0.9,1.0,0.95,CRITICAL,5.7921,3.0,1.9307,1750.75,43,43,0,0.0
2024-01-01 00:09:31,571,EMERGENCY,Utility_API_01,UTILITY,DER_CONTROL,False,EMERGENCY,0.5,65.36,True,0.8,0.85,0.655,HIGH,5.7921,3.0,1.9307,1238.15,37,37,0,0.0
2024-01-01 00:09:31,571,EMERGENCY,DER_Provider_01,DER_PROVIDER,PMU_SYNC,False,EMERGENCY,0.5,65.36,True,0.7,0.75,0.575,MEDIUM,5.7921,3.0,1.9307,1099.14,55,55,0,0.0
2024-01-01 00:09:31,571,EMERGENCY,AMI_Network_01,SMART_METER,TELEMETRY,False,EMERGENCY,0.5,65.36,True,0.2,0.45,0.235,LOW,5.7921,3.0,1.9307,508.34,477,477,0,0.0
2024-01-01 00:09:31,571,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.5,65.36,True,0.3,0.35,0.255,LOW,5.7921,3.0,1.9307,543.1,273,273,0,0.0
2024-01-01 00:09:32,572,EMERGENCY,GridOps_Station,GRID_OPERATOR,LOAD_SHEDDING,True,EMERGENCY,0.4729,60.61,True,0.95,1.0,0.975,CRITICAL,5.7148,3.0,1.9049,1771.58,37,37,0,0.0
2024-01-01 00:09:32,572,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.4729,60.61,True,0.3,0.85,0.405,LOW,5.7148,3.0,1.9049,794.35,30,30,0,0.0
2024-01-01 00:09:32,572,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.4729,60.61,True,0.85,0.75,0.65,MEDIUM,5.7148,3.0,1.9049,1214.39,78,78,0,0.0
2024-01-01 00:09:32,572,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.4729,60.61,True,0.3,0.45,0.285,LOW,5.7148,3.0,1.9049,588.62,437,437,0,0.0
2024-01-01 00:09:32,572,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.4729,60.61,True,0.3,0.35,0.255,LOW,5.7148,3.0,1.9049,537.18,322,322,0,0.0
2024-01-01 00:09:33,573,EMERGENCY,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,True,EMERGENCY,0.5,60.82,True,0.9,1.0,0.95,CRITICAL,5.7649,3.0,1.9216,1743.0,39,39,0,0.0
2024-01-01 00:09:33,573,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.5,60.82,True,0.9,0.85,0.705,HIGH,5.7649,3.0,1.9216,1319.28,40,40,0,0.0
2024-01-01 00:09:33,573,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.5,60.82,True,0.8,0.75,0.625,MEDIUM,5.7649,3.0,1.9216,1180.92,68,68,0,0.0
2024-01-01 00:09:33,573,EMERGENCY,AMI_Network_01,SMART_METER,TELEMETRY,False,EMERGENCY,0.5,60.82,True,0.2,0.45,0.235,LOW,5.7649,3.0,1.9216,506.43,453,453,0,0.0
2024-01-01 00:09:33,573,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.5,60.82,True,0.3,0.35,0.255,LOW,5.7649,3.0,1.9216,541.01,363,363,0,0.0
2024-01-01 00:09:34,574,EMERGENCY,GridOps_Station,GRID_OPERATOR,FAULT_ISOLATION,True,EMERGENCY,0.2893,74.34,True,1.0,1.0,1.0,CRITICAL,5.4667,3.0,1.8222,1740.01,58,58,0,0.0
2024-01-01 00:09:34,574,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.2893,74.34,True,0.9,0.85,0.705,HIGH,5.4667,3.0,1.8222,1256.21,45,45,0,0.0
2024-01-01 00:09:34,574,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.2893,74.34,True,0.8,0.75,0.625,MEDIUM,5.4667,3.0,1.8222,1125.01,72,72,0,0.0
2024-01-01 00:09:34,574,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.2893,74.34,True,0.3,0.45,0.285,LOW,5.4667,3.0,1.8222,567.4,392,392,0,0.0
2024-01-01 00:09:34,574,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.2893,74.34,True,0.2,0.35,0.205,LOW,5.4667,3.0,1.8222,436.2,325,325,0,0.0
2024-01-01 00:09:35,575,EMERGENCY,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,True,EMERGENCY,0.3007,63.45,True,0.9,1.0,0.95,CRITICAL,5.422,3.0,1.8073,1645.27,78,78,0,0.0
2024-01-01 00:09:35,575,EMERGENCY,Utility_API_01,UTILITY,DER_CONTROL,False,EMERGENCY,0.3007,63.45,True,0.8,0.85,0.655,HIGH,5.422,3.0,1.8073,1165.42,47,47,0,0.0
2024-01-01 00:09:35,575,EMERGENCY,DER_Provider_01,DER_PROVIDER,PMU_SYNC,False,EMERGENCY,0.3007,63.45,True,0.7,0.75,0.575,MEDIUM,5.422,3.0,1.8073,1035.29,46,46,0,0.0
2024-01-01 00:09:35,575,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.3007,63.45,True,0.3,0.45,0.285,LOW,5.422,3.0,1.8073,563.58,400,400,0,0.0
2024-01-01 00:09:35,575,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.3007,63.45,True,0.3,0.35,0.255,LOW,5.422,3.0,1.8073,514.78,310,310,0,0.0
2024-01-01 00:09:36,576,EMERGENCY,GridOps_Station,GRID_OPERATOR,PROTECTION_RELAY,True,EMERGENCY,0.3665,76.04,True,0.95,1.0,0.975,CRITICAL,5.6159,3.0,1.872,1742.65,58,58,0,0.0
2024-01-01 00:09:36,576,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.3665,76.04,True,0.9,0.85,0.705,HIGH,5.6159,3.0,1.872,1287.76,48,48,0,0.0
2024-01-01 00:09:36,576,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.3665,76.04,True,0.85,0.75,0.65,MEDIUM,5.6159,3.0,1.872,1195.1,86,86,0,0.0
2024-01-01 00:09:36,576,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.3665,76.04,True,0.3,0.45,0.285,LOW,5.6159,3.0,1.872,580.16,508,508,0,0.0
2024-01-01 00:09:36,576,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.3665,76.04,True,0.2,0.35,0.205,LOW,5.6159,3.0,1.872,445.38,349,349,0,0.0
2024-01-01 00:09:37,577,EMERGENCY,GridOps_Station,GRID_OPERATOR,FAULT_ISOLATION,True,EMERGENCY,0.3452,61.07,True,1.0,1.0,1.0,CRITICAL,5.4878,3.0,1.8293,1746.34,52,52,0,0.0
2024-01-01 00:09:37,577,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.3452,61.07,True,0.3,0.85,0.405,LOW,5.4878,3.0,1.8293,766.77,14,14,0,0.0
2024-01-01 00:09:37,577,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.3452,61.07,True,0.85,0.75,0.65,MEDIUM,5.4878,3.0,1.8293,1170.12,84,84,0,0.0
2024-01-01 00:09:37,577,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.3452,61.07,True,0.3,0.45,0.285,LOW,5.4878,3.0,1.8293,569.21,404,404,0,0.0
2024-01-01 00:09:37,577,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.3452,61.07,True,0.3,0.35,0.255,LOW,5.4878,3.0,1.8293,519.82,319,319,0,0.0
2024-01-01 00:09:38,578,EMERGENCY,GridOps_Station,GRID_OPERATOR,FAULT_ISOLATION,True,EMERGENCY,0.2466,59.96,True,1.0,1.0,1.0,CRITICAL,5.3037,3.0,1.7679,1691.11,44,44,0,0.0
2024-01-01 00:09:38,578,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.2466,59.96,True,0.9,0.85,0.705,HIGH,5.3037,3.0,1.7679,1221.73,67,67,0,0.0
2024-01-01 00:09:38,578,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.2466,59.96,True,0.85,0.75,0.65,MEDIUM,5.3037,3.0,1.7679,1134.22,69,69,0,0.0
2024-01-01 00:09:38,578,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.2466,59.96,True,0.3,0.45,0.285,LOW,5.3037,3.0,1.7679,553.47,497,497,0,0.0
2024-01-01 00:09:38,578,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.2466,59.96,True,0.3,0.35,0.255,LOW,5.3037,3.0,1.7679,505.73,308,308,0,0.0
2024-01-01 00:09:39,579,EMERGENCY,GridOps_Station,GRID_OPERATOR,FAULT_ISOLATION,True,EMERGENCY,0.3885,57.97,True,1.0,1.0,1.0,CRITICAL,5.5471,3.0,1.849,1764.13,61,61,0,0.0
2024-01-01 00:09:39,579,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.3885,57.97,True,0.3,0.85,0.405,LOW,5.5471,3.0,1.849,773.97,55,55,0,0.0
2024-01-01 00:09:39,579,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.3885,57.97,True,0.85,0.75,0.65,MEDIUM,5.5471,3.0,1.849,1181.68,83,83,0,0.0
2024-01-01 00:09:39,579,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.3885,57.97,True,0.3,0.45,0.285,LOW,5.5471,3.0,1.849,574.28,413,413,0,0.0
2024-01-01 00:09:39,579,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.3885,57.97,True,0.3,0.35,0.255,LOW,5.5471,3.0,1.849,524.35,350,350,0,0.0
2024-01-01 00:09:40,580,EMERGENCY,GridOps_Station,GRID_OPERATOR,FAULT_ISOLATION,True,EMERGENCY,0.2799,59.16,True,1.0,1.0,1.0,CRITICAL,5.3589,3.0,1.7863,1707.67,56,56,0,0.0
2024-01-01 00:09:40,580,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.2799,59.16,True,0.3,0.85,0.405,LOW,5.3589,3.0,1.7863,751.11,42,42,0,0.0
2024-01-01 00:09:40,580,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.2799,59.16,True,0.8,0.75,0.625,MEDIUM,5.3589,3.0,1.7863,1104.79,65,65,0,0.0
2024-01-01 00:09:40,580,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.2799,59.16,True,0.3,0.45,0.285,LOW,5.3589,3.0,1.7863,558.19,428,428,0,0.0
2024-01-01 00:09:40,580,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.2799,59.16,True,0.2,0.35,0.205,LOW,5.3589,3.0,1.7863,429.57,278,278,0,0.0
2024-01-01 00:09:41,581,EMERGENCY,GridOps_Station,GRID_OPERATOR,DEMAND_RESPONSE,True,EMERGENCY,0.3471,76.93,True,0.9,1.0,0.95,CRITICAL,5.5863,3.0,1.8621,1692.1,51,51,0,0.0
2024-01-01 00:09:41,581,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.3471,76.93,True,0.9,0.85,0.705,HIGH,5.5863,3.0,1.8621,1281.5,54,54,0,0.0
2024-01-01 00:09:41,581,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.3471,76.93,True,0.8,0.75,0.625,MEDIUM,5.5863,3.0,1.8621,1147.43,59,59,0,0.0
2024-01-01 00:09:41,581,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.3471,76.93,True,0.3,0.45,0.285,LOW,5.5863,3.0,1.8621,577.63,401,401,0,0.0
2024-01-01 00:09:41,581,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.3471,76.93,True,0.3,0.35,0.255,LOW,5.5863,3.0,1.8621,527.35,278,278,0,0.0
2024-01-01 00:09:42,582,EMERGENCY,GridOps_Station,GRID_OPERATOR,FAULT_ISOLATION,True,EMERGENCY,0.2332,52.2,True,1.0,1.0,1.0,CRITICAL,5.2329,3.0,1.7443,1669.87,47,47,0,0.0
2024-01-01 00:09:42,582,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.2332,52.2,True,0.3,0.85,0.405,LOW,5.2329,3.0,1.7443,735.8,36,36,0,0.0
2024-01-01 00:09:42,582,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.2332,52.2,True,0.8,0.75,0.625,MEDIUM,5.2329,3.0,1.7443,1081.17,57,57,0,0.0
2024-01-01 00:09:42,582,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.2332,52.2,True,0.3,0.45,0.285,LOW,5.2329,3.0,1.7443,547.41,422,422,0,0.0
2024-01-01 00:09:42,582,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.2332,52.2,True,0.3,0.35,0.255,LOW,5.2329,3.0,1.7443,500.32,345,345,0,0.0
2024-01-01 00:09:43,583,EMERGENCY,GridOps_Station,GRID_OPERATOR,LOAD_SHEDDING,True,EMERGENCY,0.3026,73.22,True,0.95,1.0,0.975,CRITICAL,5.4839,3.0,1.828,1704.04,38,38,0,0.0
2024-01-01 00:09:43,583,EMERGENCY,Utility_API_01,UTILITY,METER_DATA,False,EMERGENCY,0.3026,73.22,True,0.3,0.85,0.405,LOW,5.4839,3.0,1.828,766.29,42,42,0,0.0
2024-01-01 00:09:43,583,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.3026,73.22,True,0.8,0.75,0.625,MEDIUM,5.4839,3.0,1.828,1128.23,66,66,0,0.0
2024-01-01 00:09:43,583,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.3026,73.22,True,0.3,0.45,0.285,LOW,5.4839,3.0,1.828,568.87,490,490,0,0.0
2024-01-01 00:09:43,583,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,TELEMETRY,False,EMERGENCY,0.3026,73.22,True,0.2,0.35,0.205,LOW,5.4839,3.0,1.828,437.26,311,311,0,0.0
2024-01-01 00:09:44,584,EMERGENCY,GridOps_Station,GRID_OPERATOR,LOAD_SHEDDING,True,EMERGENCY,0.4337,64.64,True,0.95,1.0,0.975,CRITICAL,5.6684,3.0,1.8895,1758.01,41,41,0,0.0
2024-01-01 00:09:44,584,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.4337,64.64,True,0.9,0.85,0.705,HIGH,5.6684,3.0,1.8895,1298.87,37,37,0,0.0
2024-01-01 00:09:44,584,EMERGENCY,DER_Provider_01,DER_PROVIDER,DER_CONTROL,False,EMERGENCY,0.4337,64.64,True,0.8,0.75,0.625,MEDIUM,5.6684,3.0,1.8895,1162.83,53,53,0,0.0
2024-01-01 00:09:44,584,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.4337,64.64,True,0.3,0.45,0.285,LOW,5.6684,3.0,1.8895,584.65,425,425,0,0.0
2024-01-01 00:09:44,584,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.4337,64.64,True,0.3,0.35,0.255,LOW,5.6684,3.0,1.8895,533.63,377,377,0,0.0
2024-01-01 00:09:45,585,EMERGENCY,GridOps_Station,GRID_OPERATOR,PROTECTION_RELAY,True,EMERGENCY,0.315,56.29,True,0.95,1.0,0.975,CRITICAL,5.4047,3.0,1.8016,1680.87,53,53,0,0.0
2024-01-01 00:09:45,585,EMERGENCY,Utility_API_01,UTILITY,DEMAND_RESPONSE,False,EMERGENCY,0.315,56.29,True,0.9,0.85,0.705,HIGH,5.4047,3.0,1.8016,1243.09,36,36,0,0.0
2024-01-01 00:09:45,585,EMERGENCY,DER_Provider_01,DER_PROVIDER,FREQUENCY_REGULATION,False,EMERGENCY,0.315,56.29,True,0.85,0.75,0.65,MEDIUM,5.4047,3.0,1.8016,1153.92,63,63,0,0.0
2024-01-01 00:09:45,585,EMERGENCY,AMI_Network_01,SMART_METER,METER_DATA,False,EMERGENCY,0.315,56.29,True,0.3,0.45,0.285,LOW,5.4047,3.0,1.8016,562.1,426,426,0,0.0
2024-01-01 00:09:45,585,EMERGENCY,ThirdParty_Market_01,THIRD_PARTY,METER_DATA,False,EMERGENCY,0.315,56.29,True,0.3,0.35,0.255,LOW,5.4047,3.0,1.8016,513.46,398,398,0,0.0
2024-01-01 00:09:46,586,EMERGENCY,GridOps_Station,GRID_OPERATOR,LOAD_SHEDDING,True,EMERGENCY,0.4107,81.59,True,0.95,1.0,0.975,CRITICAL,5.7289,3.0,1.9096,1775.7,72,72,0,0.0
