timestamp,step,scenario,client_id,incoming_req,alpha,z_score,z_score_norm,mu,sigma,refill_rate,tokens,accepted_req,rejected_req,rejection_rate
2024-01-01 00:15:03,903,Grid Emergency,PMU_Sensor,56,0.2126,0.7639,0.2546,49.76,8.17,78.74,94.0,56,0,0.0
2024-01-01 00:15:03,903,Grid Emergency,DER_Controller,186,0.8218,3.405,0.8512,50.12,39.91,17.82,0.0,17,168,0.9042
2024-01-01 00:15:03,903,Grid Emergency,EV_Charger_1,368,0.3526,1.0489,0.3496,206.1,154.35,64.74,0.0,64,303,0.8241
2024-01-01 00:15:03,903,Grid Emergency,EV_Charger_2,276,0.3743,0.7719,0.2573,153.1,159.22,62.57,0.0,62,213,0.7733
2024-01-01 00:15:04,904,Grid Emergency,AMI_Meter,24,0.336,1.0474,0.3491,29.24,5.0,66.4,126.0,24,0,0.0
2024-01-01 00:15:04,904,Grid Emergency,PMU_Sensor,52,0.1762,0.2742,0.0914,49.76,8.17,82.38,98.0,52,0,0.0
2024-01-01 00:15:04,904,Grid Emergency,DER_Controller,186,0.8277,3.3815,0.8454,50.27,40.14,17.23,0.0,17,168,0.9074
2024-01-01 00:15:04,904,Grid Emergency,EV_Charger_1,382,0.3606,1.1382,0.3794,206.3,154.37,63.94,0.0,63,318,0.8326
2024-01-01 00:15:04,904,Grid Emergency,EV_Charger_2,401,0.4174,1.554,0.518,153.38,159.35,58.26,0.0,58,342,0.8547
2024-01-01 00:15:05,905,Grid Emergency,AMI_Meter,24,0.3398,1.0462,0.3487,29.24,5.0,66.02,126.0,24,0,0.0
2024-01-01 00:15:05,905,Grid Emergency,PMU_Sensor,48,0.1449,0.2154,0.0718,49.76,8.16,85.51,102.0,48,0,0.0
2024-01-01 00:15:05,905,Grid Emergency,DER_Controller,194,0.8429,3.5537,0.8884,50.42,40.4,15.71,0.0,15,178,0.919
2024-01-01 00:15:05,905,Grid Emergency,EV_Charger_1,351,0.3461,0.9364,0.3121,206.45,154.36,65.39,0.0,65,285,0.8137
2024-01-01 00:15:05,905,Grid Emergency,EV_Charger_2,419,0.4585,1.6635,0.5545,153.67,159.5,54.15,0.0,54,364,0.8708
2024-01-01 00:15:06,906,Grid Emergency,AMI_Meter,34,0.333,0.9512,0.3171,29.24,5.0,66.7,116.0,34,0,0.0
2024-01-01 00:15:06,906,Grid Emergency,PMU_Sensor,52,0.1289,0.2744,0.0915,49.76,8.16,87.11,98.0,52,0,0.0
2024-01-01 00:15:06,906,Grid Emergency,DER_Controller,234,0.8822,4.4904,1.0,50.63,40.84,11.78,0.0,11,222,0.9496
2024-01-01 00:15:06,906,Grid Emergency,EV_Charger_1,320,0.3158,0.7349,0.245,206.58,154.32,68.42,0.0,68,251,0.7862
2024-01-01 00:15:06,906,Grid Emergency,EV_Charger_2,354,0.4464,1.2542,0.4181,153.89,159.55,55.36,0.0,55,298,0.8436
2024-01-01 00:15:07,907,Grid Emergency,AMI_Meter,31,0.2682,0.3515,0.1172,29.24,5.0,73.18,119.0,31,0,0.0
2024-01-01 00:15:07,907,Grid Emergency,PMU_Sensor,42,0.1852,0.9501,0.3167,49.75,8.16,81.48,108.0,42,0,0.0
2024-01-01 00:15:07,907,Grid Emergency,DER_Controller,197,0.884,3.5573,0.8893,50.79,41.1,11.6,0.0,11,185,0.9411
2024-01-01 00:15:07,907,Grid Emergency,EV_Charger_1,335,0.3042,0.8314,0.2771,206.72,154.3,69.58,0.0,69,265,0.7923
2024-01-01 00:15:07,907,Grid Emergency,EV_Charger_2,386,0.4577,1.4523,0.4841,154.15,159.65,54.23,0.0,54,331,0.8595
2024-01-01 00:15:08,908,Grid Emergency,AMI_Meter,35,0.3028,1.1498,0.3833,29.25,5.0,69.72,115.0,35,0,0.0
2024-01-01 00:15:08,908,Grid Emergency,PMU_Sensor,52,0.1572,0.2753,0.0918,49.75,8.15,84.28,98.0,52,0,0.0
2024-01-01 00:15:08,908,Grid Emergency,DER_Controller,143,0.8027,2.2361,0.559,50.89,41.19,19.73,0.0,19,123,0.862
2024-01-01 00:15:08,908,Grid Emergency,EV_Charger_1,341,0.2999,0.8694,0.2898,206.87,154.28,70.01,0.0,70,270,0.7947
2024-01-01 00:15:08,908,Grid Emergency,EV_Charger_2,380,0.4616,1.4123,0.4708,154.39,159.74,53.84,0.0,53,326,0.8583
2024-01-01 00:15:09,909,Grid Emergency,AMI_Meter,30,0.2269,0.1501,0.05,29.25,5.0,77.31,120.0,30,0,0.0
2024-01-01 00:15:09,909,Grid Emergency,PMU_Sensor,28,0.3756,2.6559,0.8853,49.73,8.18,62.44,122.0,28,0,0.0
2024-01-01 00:15:09,909,Grid Emergency,DER_Controller,221,0.852,4.0891,1.0,51.08,41.55,14.8,0.0,14,206,0.9331
2024-01-01 00:15:09,909,Grid Emergency,EV_Charger_1,385,0.3252,1.1531,0.3844,207.06,154.31,67.48,0.0,67,317,0.8247
2024-01-01 00:15:09,909,Grid Emergency,EV_Charger_2,318,0.4254,1.0231,0.341,154.57,159.74,57.46,0.0,57,260,0.8193
2024-01-01 00:15:10,910,Grid Emergency,AMI_Meter,34,0.2538,0.9492,0.3164,29.25,5.0,74.62,116.0,34,0,0.0
2024-01-01 00:15:10,910,Grid Emergency,PMU_Sensor,44,0.3329,0.6998,0.2333,49.72,8.18,66.71,106.0,44,0,0.0
2024-01-01 00:15:10,910,Grid Emergency,DER_Controller,172,0.82,2.8949,0.7237,51.21,41.72,18.0,0.0,18,153,0.8953
2024-01-01 00:15:10,910,Grid Emergency,EV_Charger_1,394,0.3486,1.2098,0.4033,207.27,154.34,65.14,0.0,65,328,0.8347
2024-01-01 00:15:10,910,Grid Emergency,EV_Charger_2,435,0.473,1.7516,0.5839,154.88,159.93,52.7,0.0,52,382,0.8788
2024-01-01 00:15:11,911,Grid Emergency,AMI_Meter,38,0.3522,1.7455,0.5818,29.26,5.0,64.78,112.0,38,0,0.0
2024-01-01 00:15:11,911,Grid Emergency,PMU_Sensor,52,0.2608,0.278,0.0927,49.73,8.18,73.92,98.0,52,0,0.0
2024-01-01 00:15:11,911,Grid Emergency,DER_Controller,201,0.8377,3.5629,0.8907,51.37,42.0,16.23,0.0,16,184,0.9192
2024-01-01 00:15:11,911,Grid Emergency,EV_Charger_1,411,0.3758,1.318,0.4393,207.49,154.41,62.42,0.0,62,348,0.8481
2024-01-01 00:15:11,911,Grid Emergency,EV_Charger_2,298,0.4205,0.894,0.298,155.04,159.91,57.95,0.0,57,240,0.8055
2024-01-01 00:15:12,912,Grid Emergency,AMI_Meter,33,0.3211,0.7458,0.2486,29.27,5.0,67.89,117.0,33,0,0.0
2024-01-01 00:15:12,912,Grid Emergency,PMU_Sensor,44,0.2526,0.6999,0.2333,49.72,8.17,74.74,106.0,44,0,0.0
2024-01-01 00:15:12,912,Grid Emergency,DER_Controller,197,0.8434,3.4431,0.8608,51.53,42.25,15.66,0.0,15,181,0.9205
2024-01-01 00:15:12,912,Grid Emergency,EV_Charger_1,370,0.3682,1.0512,0.3504,207.67,154.42,63.18,0.0,63,306,0.8292
2024-01-01 00:15:12,912,Grid Emergency,EV_Charger_2,377,0.4329,1.3858,0.4619,155.28,159.99,56.71,0.0,56,320,0.8496
2024-01-01 00:15:13,913,Grid Emergency,AMI_Meter,30,0.2394,0.1461,0.0487,29.27,5.0,76.06,120.0,30,0,0.0
2024-01-01 00:15:13,913,Grid Emergency,PMU_Sensor,25,0.4768,3.0078,1.0,49.69,8.21,52.32,125.0,25,0,0.0
2024-01-01 00:15:13,913,Grid Emergency,DER_Controller,194,0.8419,3.3495,0.8374,51.69,42.49,15.81,0.0,15,178,0.9185
2024-01-01 00:15:13,913,Grid Emergency,EV_Charger_1,405,0.3854,1.2761,0.4254,207.89,154.47,61.46,0.0,61,343,0.8482
2024-01-01 00:15:13,913,Grid Emergency,EV_Charger_2,375,0.4402,1.3712,0.4571,155.52,160.07,55.98,0.0,55,319,0.8507
2024-01-01 00:15:14,914,Grid Emergency,AMI_Meter,29,0.173,0.0538,0.0179,29.27,5.0,82.7,121.0,29,0,0.0
2024-01-01 00:15:14,914,Grid Emergency,PMU_Sensor,63,0.4955,1.6176,0.5392,49.71,8.22,50.45,87.0,63,0,0.0
2024-01-01 00:15:14,914,Grid Emergency,DER_Controller,197,0.8437,3.3966,0.8491,51.85,42.74,15.63,0.0,15,181,0.9207
2024-01-01 00:15:14,914,Grid Emergency,EV_Charger_1,397,0.392,1.2226,0.4075,208.09,154.51,60.8,0.0,60,336,0.8469
2024-01-01 00:15:14,914,Grid Emergency,EV_Charger_2,402,0.4618,1.537,0.5123,155.79,160.19,53.82,0.0,53,348,0.8661
2024-01-01 00:15:15,915,Grid Emergency,AMI_Meter,31,0.1557,0.3461,0.1154,29.27,5.0,84.43,119.0,31,0,0.0
2024-01-01 00:15:15,915,Grid Emergency,PMU_Sensor,42,0.4406,0.9371,0.3124,49.7,8.22,55.94,100.94,42,0,0.0
2024-01-01 00:15:15,915,Grid Emergency,DER_Controller,129,0.7454,1.8012,0.4503,51.93,42.79,25.46,0.0,25,103,0.8026
2024-01-01 00:15:15,915,Grid Emergency,EV_Charger_1,360,0.3726,0.9821,0.3274,208.26,154.51,62.74,0.0,62,297,0.8257
2024-01-01 00:15:15,915,Grid Emergency,EV_Charger_2,389,0.4686,1.4534,0.4845,156.05,160.28,53.14,0.0,53,335,0.8634
2024-01-01 00:15:16,916,Grid Emergency,AMI_Meter,28,0.1344,0.2542,0.0847,29.27,4.99,86.56,122.0,28,0,0.0
2024-01-01 00:15:16,916,Grid Emergency,PMU_Sensor,56,0.385,0.7661,0.2554,49.71,8.21,61.5,94.0,56,0,0.0
2024-01-01 00:15:16,916,Grid Emergency,DER_Controller,193,0.7638,3.2757,0.8189,52.09,43.02,23.62,0.0,23,169,0.8776
2024-01-01 00:15:16,916,Grid Emergency,EV_Charger_1,431,0.4047,1.4392,0.4797,208.5,154.6,59.53,0.0,59,371,0.8619
2024-01-01 00:15:16,916,Grid Emergency,EV_Charger_2,341,0.4433,1.1524,0.3841,156.25,160.31,55.67,0.0,55,285,0.8367
2024-01-01 00:15:17,917,Grid Emergency,AMI_Meter,32,0.1487,0.5465,0.1822,29.27,4.99,85.13,118.0,32,0,0.0
2024-01-01 00:15:17,917,Grid Emergency,PMU_Sensor,54,0.3217,0.5223,0.1741,49.71,8.21,67.83,96.0,54,0,0.0
2024-01-01 00:15:17,917,Grid Emergency,DER_Controller,227,0.8228,4.0278,1.0,52.28,43.38,17.72,0.0,17,209,0.9219
2024-01-01 00:15:17,917,Grid Emergency,EV_Charger_1,311,0.3496,0.6625,0.2208,208.61,154.55,65.04,0.0,65,245,0.7909
2024-01-01 00:15:17,917,Grid Emergency,EV_Charger_2,334,0.421,1.1074,0.3691,156.44,160.33,57.9,0.0,57,276,0.8267
2024-01-01 00:15:18,918,Grid Emergency,AMI_Meter,34,0.1987,0.9462,0.3154,29.28,4.99,80.13,116.0,34,0,0.0
2024-01-01 00:15:18,918,Grid Emergency,PMU_Sensor,62,0.3746,1.4939,0.498,49.72,8.22,62.54,88.0,62,0,0.0
2024-01-01 00:15:18,918,Grid Emergency,DER_Controller,196,0.8228,3.2917,0.8229,52.43,43.61,17.72,0.0,17,178,0.9096
2024-01-01 00:15:18,918,Grid Emergency,EV_Charger_1,368,0.3477,1.0301,0.3434,208.79,154.56,65.23,0.0,65,302,0.8227
2024-01-01 00:15:18,918,Grid Emergency,EV_Charger_2,389,0.4395,1.448,0.4827,156.7,160.43,56.05,0.0,56,332,0.8559
2024-01-01 00:15:19,919,Grid Emergency,AMI_Meter,34,0.2336,0.9452,0.3151,29.28,4.99,76.64,116.0,34,0,0.0
2024-01-01 00:15:19,919,Grid Emergency,PMU_Sensor,47,0.2954,0.3314,0.1105,49.72,8.21,70.46,103.0,47,0,0.0
2024-01-01 00:15:19,919,Grid Emergency,DER_Controller,198,0.8244,3.3157,0.8289,52.59,43.85,17.56,0.0,17,180,0.9113
2024-01-01 00:15:19,919,Grid Emergency,EV_Charger_1,427,0.3844,1.4096,0.4699,209.02,154.64,61.56,0.0,61,365,0.8558
2024-01-01 00:15:19,919,Grid Emergency,EV_Charger_2,440,0.4839,1.762,0.5873,157.0,160.61,51.61,0.0,51,388,0.8827
2024-01-01 00:15:20,920,Grid Emergency,AMI_Meter,33,0.238,0.7442,0.2481,29.29,4.99,76.2,117.0,33,0,0.0
2024-01-01 00:15:20,920,Grid Emergency,PMU_Sensor,50,0.2101,0.0339,0.0113,49.72,8.21,78.99,100.0,50,0,0.0
2024-01-01 00:15:20,920,Grid Emergency,DER_Controller,188,0.8102,3.0702,0.7675,52.74,44.06,18.98,0.0,18,169,0.899
2024-01-01 00:15:20,920,Grid Emergency,EV_Charger_1,402,0.3937,1.2462,0.4154,209.23,154.69,60.63,0.0,60,341,0.8492
2024-01-01 00:15:20,920,Grid Emergency,EV_Charger_2,349,0.4581,1.1938,0.3979,157.21,160.65,54.19,0.0,54,294,0.8447
2024-01-01 00:15:21,921,Grid Emergency,AMI_Meter,30,0.1809,0.1429,0.0476,29.29,4.99,81.91,120.0,30,0,0.0
2024-01-01 00:15:21,921,Grid Emergency,PMU_Sensor,41,0.2532,1.0613,0.3538,49.71,8.21,74.68,109.0,41,0,0.0
2024-01-01 00:15:21,921,Grid Emergency,DER_Controller,222,0.8457,3.8094,0.9524,52.92,44.38,15.43,0.0,15,206,0.9305
2024-01-01 00:15:21,921,Grid Emergency,EV_Charger_1,334,0.3561,0.8058,0.2686,209.37,154.66,64.39,0.0,64,269,0.8072
2024-01-01 00:15:21,921,Grid Emergency,EV_Charger_2,335,0.4312,1.1053,0.3684,157.4,160.67,56.88,0.0,56,278,0.8302
2024-01-01 00:15:22,922,Grid Emergency,AMI_Meter,30,0.1409,0.1428,0.0476,29.29,4.98,85.91,120.0,30,0,0.0
2024-01-01 00:15:22,922,Grid Emergency,PMU_Sensor,65,0.363,1.8578,0.6193,49.73,8.22,63.7,85.0,65,0,0.0
2024-01-01 00:15:22,922,Grid Emergency,DER_Controller,179,0.811,2.8267,0.7067,53.06,44.55,18.9,0.0,18,160,0.8944
2024-01-01 00:15:22,922,Grid Emergency,EV_Charger_1,353,0.3421,0.9278,0.3093,209.53,154.65,65.79,0.0,65,287,0.8136
2024-01-01 00:15:22,922,Grid Emergency,EV_Charger_2,330,0.4091,1.073,0.3577,157.59,160.68,59.09,0.0,59,270,0.8209
2024-01-01 00:15:23,923,Grid Emergency,AMI_Meter,38,0.273,1.744,0.5813,29.3,4.99,72.7,112.0,38,0,0.0
2024-01-01 00:15:23,923,Grid Emergency,PMU_Sensor,27,0.5294,2.7522,0.9174,49.7,8.25,47.06,105.06,27,0,0.0
2024-01-01 00:15:23,923,Grid Emergency,DER_Controller,164,0.7632,2.4804,0.6201,53.18,44.68,23.68,0.0,23,140,0.8556
2024-01-01 00:15:23,923,Grid Emergency,EV_Charger_1,489,0.4198,1.803,0.601,209.83,154.84,58.02,0.0,58,430,0.8813
2024-01-01 00:15:23,923,Grid Emergency,EV_Charger_2,381,0.4252,1.3882,0.4627,157.83,160.76,57.48,0.0,57,323,0.8491
2024-01-01 00:15:24,924,Grid Emergency,AMI_Meter,24,0.2972,1.0605,0.3535,29.29,4.99,70.28,126.0,24,0,0.0
2024-01-01 00:15:24,924,Grid Emergency,PMU_Sensor,49,0.3791,0.0854,0.0285,49.7,8.25,62.09,101.0,49,0,0.0
2024-01-01 00:15:24,924,Grid Emergency,DER_Controller,191,0.7641,3.0673,0.7668,53.33,44.88,23.59,0.0,23,167,0.8765
2024-01-01 00:15:24,924,Grid Emergency,EV_Charger_1,413,0.4249,1.3102,0.4367,210.05,154.9,57.51,0.0,57,355,0.8607
2024-01-01 00:15:24,924,Grid Emergency,EV_Charger_2,437,0.4709,1.7327,0.5776,158.14,160.94,52.91,0.0,52,384,0.8789
2024-01-01 00:15:25,925,Grid Emergency,AMI_Meter,31,0.2422,0.3421,0.114,29.29,4.99,75.78,119.0,31,0,0.0
2024-01-01 00:15:25,925,Grid Emergency,PMU_Sensor,45,0.3224,0.5701,0.19,49.7,8.24,67.76,105.0,45,0,0.0
2024-01-01 00:15:25,925,Grid Emergency,DER_Controller,209,0.7884,3.4441,0.861,53.5,45.15,21.16,0.0,21,187,0.8987
2024-01-01 00:15:25,925,Grid Emergency,EV_Charger_1,352,0.389,0.9155,0.3052,210.2,154.88,61.1,0.0,61,290,0.8264
2024-01-01 00:15:25,925,Grid Emergency,EV_Charger_2,308,0.4227,0.9303,0.3101,158.3,160.93,57.73,0.0,57,250,0.8126
2024-01-01 00:15:26,926,Grid Emergency,AMI_Meter,21,0.3355,1.6594,0.5531,29.28,4.99,66.45,129.0,21,0,0.0
2024-01-01 00:15:26,926,Grid Emergency,PMU_Sensor,37,0.3794,1.5379,0.5126,49.69,8.25,62.06,113.0,37,0,0.0
2024-01-01 00:15:26,926,Grid Emergency,DER_Controller,167,0.7478,2.504,0.626,53.62,45.28,25.22,0.0,25,141,0.849
2024-01-01 00:15:26,926,Grid Emergency,EV_Charger_1,332,0.3508,0.7857,0.2619,210.33,154.85,64.92,0.0,64,267,0.8045
2024-01-01 00:15:26,926,Grid Emergency,EV_Charger_2,369,0.4266,1.3074,0.4358,158.52,160.99,57.34,0.0,57,311,0.8446
2024-01-01 00:15:27,927,Grid Emergency,AMI_Meter,24,0.3406,1.0573,0.3524,29.28,4.99,65.94,126.0,24,0,0.0
2024-01-01 00:15:27,927,Grid Emergency,PMU_Sensor,24,0.5656,3.0962,1.0,49.66,8.29,43.44,126.0,24,0,0.0
2024-01-01 00:15:27,927,Grid Emergency,DER_Controller,163,0.7113,2.4068,0.6017,53.74,45.4,28.87,0.0,28,134,0.8229
2024-01-01 00:15:27,927,Grid Emergency,EV_Charger_1,361,0.3428,0.972,0.324,210.49,154.85,65.72,0.0,65,295,0.8179
2024-01-01 00:15:27,927,Grid Emergency,EV_Charger_2,327,0.4032,1.0453,0.3484,158.71,161.0,59.68,0.0,59,267,0.8175
2024-01-01 00:15:28,928,Grid Emergency,AMI_Meter,37,0.3928,1.5436,0.5145,29.29,5.0,60.72,113.0,37,0,0.0
2024-01-01 00:15:28,928,Grid Emergency,PMU_Sensor,45,0.4521,0.5616,0.1872,49.65,8.28,54.79,105.0,45,0,0.0
2024-01-01 00:15:28,928,Grid Emergency,DER_Controller,212,0.7498,3.4617,0.8654,53.91,45.67,25.02,0.0,25,186,0.882
2024-01-01 00:15:28,928,Grid Emergency,EV_Charger_1,379,0.3486,1.0869,0.3623,210.68,154.86,65.14,0.0,65,313,0.8281
2024-01-01 00:15:28,928,Grid Emergency,EV_Charger_2,353,0.4027,1.2052,0.4017,158.91,161.04,59.73,0.0,59,293,0.8308
2024-01-01 00:15:29,929,Grid Emergency,AMI_Meter,25,0.3607,0.8573,0.2858,29.28,5.0,63.93,125.0,25,0,0.0
2024-01-01 00:15:29,929,Grid Emergency,PMU_Sensor,49,0.3243,0.0787,0.0262,49.65,8.28,67.57,101.0,49,0,0.0
2024-01-01 00:15:29,929,Grid Emergency,DER_Controller,170,0.7206,2.5319,0.633,54.03,45.8,27.94,0.0,27,142,0.8356
2024-01-01 00:15:29,929,Grid Emergency,EV_Charger_1,386,0.3571,1.1307,0.3769,210.86,154.88,64.29,0.0,64,321,0.8335
2024-01-01 00:15:29,929,Grid Emergency,EV_Charger_2,344,0.3967,1.1479,0.3826,159.11,161.06,60.33,0.0,60,283,0.8246
2024-01-01 00:15:30,930,Grid Emergency,AMI_Meter,25,0.3381,0.8565,0.2855,29.28,5.0,66.19,125.0,25,0,0.0
2024-01-01 00:15:30,930,Grid Emergency,PMU_Sensor,57,0.3157,0.8867,0.2956,49.66,8.28,68.43,93.0,57,0,0.0
2024-01-01 00:15:30,930,Grid Emergency,DER_Controller,200,0.7384,3.1679,0.792,54.19,46.03,26.16,0.0,26,173,0.8692
2024-01-01 00:15:30,930,Grid Emergency,EV_Charger_1,362,0.3475,0.9748,0.3249,211.03,154.88,65.25,0.0,65,296,0.8197
2024-01-01 00:15:30,930,Grid Emergency,EV_Charger_2,361,0.4029,1.2517,0.4172,159.33,161.11,59.71,0.0,59,301,0.8346
2024-01-01 00:15:31,931,Grid Emergency,AMI_Meter,29,0.2422,0.0557,0.0186,29.28,4.99,75.78,121.0,29,0,0.0
2024-01-01 00:15:31,931,Grid Emergency,PMU_Sensor,43,0.3014,0.8037,0.2679,49.65,8.28,69.86,107.0,43,0,0.0
2024-01-01 00:15:31,931,Grid Emergency,DER_Controller,191,0.7386,2.9568,0.7392,54.33,46.22,26.14,0.0,26,164,0.8632
2024-01-01 00:15:31,931,Grid Emergency,EV_Charger_1,355,0.3361,0.9286,0.3095,211.18,154.87,66.39,0.0,66,288,0.813
2024-01-01 00:15:31,931,Grid Emergency,EV_Charger_2,312,0.3767,0.9466,0.3155,159.49,161.11,62.33,0.0,62,249,0.8002
2024-01-01 00:15:32,932,Grid Emergency,AMI_Meter,21,0.335,1.6547,0.5516,29.27,5.0,66.5,129.0,21,0,0.0
2024-01-01 00:15:32,932,Grid Emergency,PMU_Sensor,47,0.243,0.3203,0.1068,49.65,8.27,75.7,103.0,47,0,0.0
2024-01-01 00:15:32,932,Grid Emergency,DER_Controller,204,0.7551,3.2182,0.8046,54.5,46.46,24.49,0.0,24,179,0.88
2024-01-01 00:15:32,932,Grid Emergency,EV_Charger_1,352,0.3261,0.9084,0.3028,211.33,154.85,67.39,0.0,67,284,0.8086
2024-01-01 00:15:32,932,Grid Emergency,EV_Charger_2,468,0.4547,1.9102,0.6367,159.83,161.34,54.53,0.0,54,413,0.8835
2024-01-01 00:15:33,933,Grid Emergency,AMI_Meter,34,0.3291,0.9458,0.3153,29.27,5.0,67.09,116.0,34,0,0.0
2024-01-01 00:15:33,933,Grid Emergency,PMU_Sensor,60,0.295,1.2494,0.4165,49.66,8.28,70.5,90.0,60,0,0.0
2024-01-01 00:15:33,933,Grid Emergency,DER_Controller,209,0.7729,3.3046,0.8261,54.66,46.71,22.71,0.0,22,186,0.8913
2024-01-01 00:15:33,933,Grid Emergency,EV_Charger_1,454,0.3847,1.5642,0.5214,211.59,154.98,61.53,0.0,61,392,0.8645
2024-01-01 00:15:33,933,Grid Emergency,EV_Charger_2,319,0.4168,0.9856,0.3285,160.0,161.33,58.32,0.0,58,260,0.8172
2024-01-01 00:15:34,934,Grid Emergency,AMI_Meter,17,0.4751,2.4472,0.8157,29.26,5.01,52.49,133.0,17,0,0.0
2024-01-01 00:15:34,934,Grid Emergency,PMU_Sensor,46,0.2507,0.4421,0.1474,49.66,8.27,74.93,104.0,46,0,0.0
2024-01-01 00:15:34,934,Grid Emergency,DER_Controller,203,0.777,3.1574,0.7893,54.82,46.93,22.3,0.0,22,180,0.8901
2024-01-01 00:15:34,934,Grid Emergency,EV_Charger_1,386,0.3817,1.124,0.3747,211.78,155.0,61.83,0.0,61,324,0.8398
2024-01-01 00:15:34,934,Grid Emergency,EV_Charger_2,367,0.4199,1.2813,0.4271,160.22,161.39,58.01,0.0,58,308,0.8419
2024-01-01 00:15:35,935,Grid Emergency,AMI_Meter,36,0.4669,1.343,0.4477,29.27,5.01,53.31,114.0,36,0,0.0
2024-01-01 00:15:35,935,Grid Emergency,PMU_Sensor,53,0.2159,0.4039,0.1346,49.66,8.27,78.41,97.0,53,0,0.0
2024-01-01 00:15:35,935,Grid Emergency,DER_Controller,209,0.7868,3.2647,0.8162,54.98,47.18,21.32,0.0,21,187,0.898
2024-01-01 00:15:35,935,Grid Emergency,EV_Charger_1,342,0.3511,0.8394,0.2798,211.92,154.97,64.89,0.0,64,277,0.8103
2024-01-01 00:15:35,935,Grid Emergency,EV_Charger_2,305,0.3836,0.8962,0.2987,160.37,161.37,61.64,0.0,61,243,0.7979
2024-01-01 00:15:36,936,Grid Emergency,AMI_Meter,38,0.5006,1.7383,0.5794,29.28,5.02,49.94,112.0,38,0,0.0
2024-01-01 00:15:36,936,Grid Emergency,PMU_Sensor,50,0.1552,0.0411,0.0137,49.66,8.26,84.48,100.0,50,0,0.0
2024-01-01 00:15:36,936,Grid Emergency,DER_Controller,174,0.7471,2.5129,0.6282,55.11,47.31,25.29,0.0,25,148,0.8547
2024-01-01 00:15:36,936,Grid Emergency,EV_Charger_1,355,0.338,0.9224,0.3075,212.07,154.96,66.2,0.0,66,288,0.8135
2024-01-01 00:15:36,936,Grid Emergency,EV_Charger_2,325,0.3704,1.0191,0.3397,160.55,161.38,62.96,0.0,62,262,0.8063
2024-01-01 00:15:37,937,Grid Emergency,AMI_Meter,26,0.4157,0.6527,0.2176,29.27,5.02,58.43,124.0,26,0,0.0
2024-01-01 00:15:37,937,Grid Emergency,PMU_Sensor,39,0.2375,1.2882,0.4294,49.65,8.27,76.25,111.0,39,0,0.0
2024-01-01 00:15:37,937,Grid Emergency,DER_Controller,152,0.688,2.0423,0.5106,55.21,47.39,31.2,0.0,31,120,0.7947
2024-01-01 00:15:37,937,Grid Emergency,EV_Charger_1,372,0.3397,1.0309,0.3436,212.24,154.97,66.03,0.0,66,305,0.8225
2024-01-01 00:15:37,937,Grid Emergency,EV_Charger_2,328,0.3629,1.0365,0.3455,160.73,161.38,63.71,0.0,63,264,0.8058
2024-01-01 00:15:38,938,Grid Emergency,AMI_Meter,35,0.405,1.1401,0.38,29.28,5.02,59.5,115.0,35,0,0.0
2024-01-01 00:15:38,938,Grid Emergency,PMU_Sensor,52,0.1947,0.2842,0.0947,49.65,8.26,80.53,98.0,52,0,0.0
2024-01-01 00:15:38,938,Grid Emergency,DER_Controller,196,0.7007,2.9552,0.7388,55.36,47.59,29.93,0.0,29,166,0.8473
2024-01-01 00:15:38,938,Grid Emergency,EV_Charger_1,350,0.3266,0.8881,0.296,212.39,154.95,67.34,0.0,67,282,0.8076
2024-01-01 00:15:38,938,Grid Emergency,EV_Charger_2,349,0.3706,1.1652,0.3884,160.93,161.41,62.94,0.0,62,286,0.8196
2024-01-01 00:15:39,939,Grid Emergency,AMI_Meter,31,0.3178,0.3426,0.1142,29.28,5.01,68.22,119.0,31,0,0.0
2024-01-01 00:15:39,939,Grid Emergency,PMU_Sensor,55,0.2009,0.6468,0.2156,49.66,8.26,79.91,95.0,55,0,0.0
2024-01-01 00:15:39,939,Grid Emergency,DER_Controller,187,0.6976,2.7535,0.6884,55.5,47.76,30.24,0.0,30,156,0.8383
2024-01-01 00:15:39,939,Grid Emergency,EV_Charger_1,423,0.3643,1.3572,0.4524,212.61,155.02,63.57,0.0,63,359,0.8497
2024-01-01 00:15:39,939,Grid Emergency,EV_Charger_2,355,0.3795,1.2008,0.4003,161.13,161.45,62.05,0.0,62,292,0.8252
2024-01-01 00:15:40,940,Grid Emergency,AMI_Meter,33,0.2965,0.7408,0.2469,29.29,5.01,70.35,117.0,33,0,0.0
2024-01-01 00:15:40,940,Grid Emergency,PMU_Sensor,46,0.1849,0.4425,0.1475,49.65,8.26,81.51,104.0,46,0,0.0
2024-01-01 00:15:40,940,Grid Emergency,DER_Controller,144,0.6388,1.8487,0.4622,55.6,47.82,36.12,0.0,36,107,0.7491
2024-01-01 00:15:40,940,Grid Emergency,EV_Charger_1,390,0.3693,1.1429,0.381,212.8,155.04,63.07,0.0,63,326,0.8383
2024-01-01 00:15:40,940,Grid Emergency,EV_Charger_2,387,0.4053,1.3968,0.4656,161.37,161.53,59.47,0.0,59,327,0.8463
2024-01-01 00:15:41,941,Grid Emergency,AMI_Meter,32,0.2617,0.541,0.1803,29.29,5.01,73.83,118.0,32,0,0.0
2024-01-01 00:15:41,941,Grid Emergency,PMU_Sensor,53,0.1699,0.4051,0.135,49.66,8.25,83.01,97.0,53,0,0.0
