timestamp,step,scenario,node_id,node_type,region,L_base,proximity_score,phi_e,load_e,availability,mtd_factor,gossip_adj,is_gossip_step,L_e,L_global,incoming_req,accepted_req,rejected_req,rejection_rate,tokens,mtd_active
2024-01-01 00:10:30,630,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3823,1,1.0,1.0,1,741.23,912.78,236,236,0,0.0,505.23,0
2024-01-01 00:10:30,630,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9003,1,1.0,1.0,1,79.75,912.78,1080,79,1001,0.9269,0.75,0
2024-01-01 00:10:30,630,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8217,1,1.0,1.05,1,149.79,912.78,1515,149,1366,0.9017,0.79,0
2024-01-01 00:10:31,631,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2777,1,1.0,1.0,0,1444.65,896.31,223,223,0,0.0,1221.65,0
2024-01-01 00:10:31,631,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3381,1,1.0,1.0,0,1191.38,896.31,209,209,0,0.0,982.38,0
2024-01-01 00:10:31,631,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4493,1,1.0,1.0,0,826.06,896.31,287,287,0,0.0,539.06,0
2024-01-01 00:10:31,631,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3904,1,1.0,1.0,0,731.56,896.31,248,248,0,0.0,483.56,0
2024-01-01 00:10:31,631,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9159,1,1.0,1.0,0,67.27,896.31,1733,67,1666,0.9613,0.27,0
2024-01-01 00:10:31,631,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8791,1,1.0,1.05,0,101.55,896.31,1078,101,977,0.9063,0.55,0
2024-01-01 00:10:32,632,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3447,1,1.0,1.0,0,1310.67,872.99,166,166,0,0.0,1144.67,0
2024-01-01 00:10:32,632,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3017,1,1.0,1.0,0,1256.97,872.99,242,242,0,0.0,1014.97,0
2024-01-01 00:10:32,632,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4858,1,1.0,1.0,0,771.32,872.99,254,254,0,0.0,517.32,0
2024-01-01 00:10:32,632,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3514,1,1.0,1.0,0,778.35,872.99,207,207,0,0.0,571.35,0
2024-01-01 00:10:32,632,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8726,1,1.0,1.0,0,101.92,872.99,1591,101,1490,0.9365,0.92,0
2024-01-01 00:10:32,632,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.9591,1,1.0,1.05,0,40.0,872.99,1165,40,1125,0.9657,0.0,0
2024-01-01 00:10:33,633,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2994,1,1.0,1.0,0,1401.1,909.01,211,211,0,0.0,1190.1,0
2024-01-01 00:10:33,633,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2767,1,1.0,1.0,0,1301.96,909.01,209,209,0,0.0,1092.96,0
2024-01-01 00:10:33,633,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4302,1,1.0,1.0,0,854.66,909.01,231,231,0,0.0,623.66,0
2024-01-01 00:10:33,633,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.4463,1,1.0,1.0,0,664.48,909.01,242,242,0,0.0,422.48,0
2024-01-01 00:10:33,633,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9302,1,1.0,1.0,0,55.87,909.01,1566,55,1511,0.9649,0.87,0
2024-01-01 00:10:33,633,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8207,1,1.0,1.05,0,150.6,909.01,1190,150,1040,0.8739,0.6,0
2024-01-01 00:10:34,634,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3739,1,1.0,1.0,0,1252.18,858.91,151,151,0,0.0,1101.18,0
2024-01-01 00:10:34,634,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3193,1,1.0,1.0,0,1225.24,858.91,190,190,0,0.0,1035.24,0
2024-01-01 00:10:34,634,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4459,1,1.0,1.0,0,831.1,858.91,296,296,0,0.0,535.1,0
2024-01-01 00:10:34,634,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3797,1,1.0,1.0,0,744.31,858.91,244,244,0,0.0,500.31,0
2024-01-01 00:10:34,634,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9672,1,1.0,1.0,0,40.0,858.91,1548,40,1508,0.9742,0.0,0
2024-01-01 00:10:34,634,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.859,1,1.0,1.05,0,118.44,858.91,1647,118,1529,0.9284,0.44,0
2024-01-01 00:10:35,635,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3299,1,1.0,1.0,0,1340.16,881.94,197,197,0,0.0,1143.16,0
2024-01-01 00:10:35,635,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3093,1,1.0,1.0,0,1243.19,881.94,162,162,0,0.0,1081.19,0
2024-01-01 00:10:35,635,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4417,1,1.0,1.0,0,837.44,881.94,243,243,0,0.0,594.44,0
2024-01-01 00:10:35,635,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.4165,1,1.0,1.0,0,700.24,881.94,210,210,0,0.0,490.24,0
2024-01-01 00:10:35,635,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8867,1,1.0,1.0,0,90.62,881.94,1805,90,1715,0.9501,0.62,0
2024-01-01 00:10:35,635,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8802,1,1.0,1.05,0,100.65,881.94,1067,100,967,0.9063,0.65,0
2024-01-01 00:10:36,636,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2847,1,1.0,1.0,0,1430.52,888.3,179,179,0,0.0,1251.52,0
2024-01-01 00:10:36,636,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3007,1,1.0,1.0,0,1258.69,888.3,216,216,0,0.0,1042.69,0
2024-01-01 00:10:36,636,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.498,1,1.0,1.0,0,752.99,888.3,237,237,0,0.0,515.99,0
2024-01-01 00:10:36,636,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3978,1,1.0,1.0,0,722.61,888.3,245,245,0,0.0,477.61,0
2024-01-01 00:10:36,636,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.99,1,1.0,1.0,0,40.0,888.3,1333,40,1293,0.97,0.0,0
2024-01-01 00:10:36,636,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.9065,1,1.0,1.05,0,78.55,888.3,1251,78,1173,0.9376,0.55,0
2024-01-01 00:10:37,637,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3182,1,1.0,1.0,0,1363.54,885.75,114,114,0,0.0,1249.54,0
2024-01-01 00:10:37,637,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.369,1,1.0,1.0,0,1135.75,885.75,167,167,0,0.0,968.75,0
2024-01-01 00:10:37,637,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.3399,1,1.0,1.0,0,990.15,885.75,249,249,0,0.0,741.15,0
2024-01-01 00:10:37,637,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.4687,1,1.0,1.0,0,637.53,885.75,218,218,0,0.0,419.53,0
2024-01-01 00:10:37,637,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9144,1,1.0,1.0,0,68.48,885.75,1726,68,1658,0.9606,0.48,0
2024-01-01 00:10:37,637,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8046,1,1.0,1.05,0,164.1,885.75,1301,164,1137,0.8739,0.1,0
2024-01-01 00:10:38,638,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2557,1,1.0,1.0,0,1488.64,915.48,174,174,0,0.0,1314.64,0
2024-01-01 00:10:38,638,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3035,1,1.0,1.0,0,1253.74,915.48,185,185,0,0.0,1068.74,0
2024-01-01 00:10:38,638,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4517,1,1.0,1.0,0,822.48,915.48,231,231,0,0.0,591.48,0
2024-01-01 00:10:38,638,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.4115,1,1.0,1.0,0,706.15,915.48,252,252,0,0.0,454.15,0
2024-01-01 00:10:38,638,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8884,1,1.0,1.0,0,89.25,915.48,1573,89,1484,0.9434,0.25,0
2024-01-01 00:10:38,638,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.9161,1,1.0,1.05,0,70.51,915.48,1274,70,1204,0.9451,0.51,0
2024-01-01 00:10:39,639,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.337,1,1.0,1.0,0,1325.91,823.29,190,190,0,0.0,1135.91,0
2024-01-01 00:10:39,639,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.4057,1,1.0,1.0,0,1069.72,823.29,174,174,0,0.0,895.72,0
2024-01-01 00:10:39,639,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4605,1,1.0,1.0,0,809.27,823.29,242,242,0,0.0,567.27,0
2024-01-01 00:10:39,639,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.4617,1,1.0,1.0,0,645.97,823.29,201,201,0,0.0,444.97,0
2024-01-01 00:10:39,639,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9614,1,1.0,1.0,0,40.0,823.29,1519,40,1479,0.9737,0.0,0
2024-01-01 00:10:39,639,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8558,1,1.0,1.05,0,121.15,823.29,1265,121,1144,0.9043,0.15,0
2024-01-01 00:10:40,640,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2885,1,1.0,1.0,1,1422.97,912.94,196,196,0,0.0,1226.97,0
2024-01-01 00:10:40,640,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3413,1,1.0,1.0,1,1185.68,912.94,224,224,0,0.0,961.68,0
2024-01-01 00:10:40,640,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.444,1,1.0,1.0,1,833.96,912.94,258,258,0,0.0,575.96,0
2024-01-01 00:10:40,640,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3068,1,1.0,1.0,1,831.86,912.94,196,196,0,0.0,635.86,0
2024-01-01 00:10:40,640,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8902,1,1.0,1.0,1,87.88,912.94,1649,87,1562,0.9472,0.88,0
2024-01-01 00:10:40,640,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8192,1,1.0,1.0,1,144.62,912.94,1315,144,1171,0.8905,0.62,0
2024-01-01 00:10:41,641,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2545,1,1.0,1.0,0,1491.06,878.42,177,177,0,0.0,1314.06,0
2024-01-01 00:10:41,641,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3497,1,1.0,1.0,0,1170.58,878.42,228,228,0,0.0,942.58,0
2024-01-01 00:10:41,641,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4909,1,1.0,1.0,0,763.65,878.42,232,232,0,0.0,531.65,0
2024-01-01 00:10:41,641,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.4474,1,1.0,1.0,0,663.07,878.42,213,213,0,0.0,450.07,0
2024-01-01 00:10:41,641,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8957,1,1.0,1.0,0,83.47,878.42,1115,83,1032,0.9256,0.47,0
2024-01-01 00:10:41,641,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.9272,1,1.0,1.0,0,58.26,878.42,1345,58,1287,0.9569,0.26,0
2024-01-01 00:10:42,642,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3036,1,1.0,1.0,0,1392.71,886.25,175,175,0,0.0,1217.71,0
2024-01-01 00:10:42,642,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3036,1,1.0,1.0,0,1253.52,886.25,238,238,0,0.0,1015.52,0
2024-01-01 00:10:42,642,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.5378,1,1.0,1.0,0,693.29,886.25,301,301,0,0.0,392.29,0
2024-01-01 00:10:42,642,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3419,1,1.0,1.0,0,789.75,886.25,198,198,0,0.0,591.75,0
2024-01-01 00:10:42,642,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8975,1,1.0,1.0,0,82.03,886.25,1455,82,1373,0.9436,0.03,0
2024-01-01 00:10:42,642,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8438,1,1.0,1.0,0,124.96,886.25,1191,124,1067,0.8959,0.96,0
2024-01-01 00:10:43,643,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3523,1,1.0,1.0,0,1295.5,864.39,203,203,0,0.0,1092.5,0
2024-01-01 00:10:43,643,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3648,1,1.0,1.0,0,1143.29,864.39,152,152,0,0.0,991.29,0
2024-01-01 00:10:43,643,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4447,1,1.0,1.0,0,832.95,864.39,238,238,0,0.0,594.95,0
2024-01-01 00:10:43,643,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3302,1,1.0,1.0,0,803.77,864.39,268,268,0,0.0,535.77,0
2024-01-01 00:10:43,643,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8677,1,1.0,1.0,0,105.81,864.39,1556,105,1451,0.9325,0.81,0
2024-01-01 00:10:43,643,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8868,1,1.0,1.0,0,90.54,864.39,1668,90,1578,0.946,0.54,0
2024-01-01 00:10:44,644,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.326,1,1.0,1.0,0,1348.08,905.97,227,227,0,0.0,1121.08,0
2024-01-01 00:10:44,644,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2766,1,1.0,1.0,0,1302.07,905.97,182,182,0,0.0,1120.07,0
2024-01-01 00:10:44,644,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4354,1,1.0,1.0,0,846.95,905.97,287,287,0,0.0,559.95,0
2024-01-01 00:10:44,644,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3936,1,1.0,1.0,0,727.72,905.97,206,206,0,0.0,521.72,0
2024-01-01 00:10:44,644,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8819,1,1.0,1.0,0,94.48,905.97,1594,94,1500,0.941,0.48,0
2024-01-01 00:10:44,644,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8412,1,1.0,1.0,0,127.04,905.97,1501,127,1374,0.9154,0.04,0
2024-01-01 00:10:45,645,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2761,1,1.0,1.0,0,1447.88,924.71,211,211,0,0.0,1236.88,0
2024-01-01 00:10:45,645,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3427,1,1.0,1.0,0,1183.11,924.71,227,227,0,0.0,956.11,0
2024-01-01 00:10:45,645,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.3477,1,1.0,1.0,0,978.48,924.71,204,204,0,0.0,774.48,0
2024-01-01 00:10:45,645,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.422,1,1.0,1.0,0,693.62,924.71,184,184,0,0.0,509.62,0
2024-01-01 00:10:45,645,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8213,1,1.0,1.0,0,142.99,924.71,1462,142,1320,0.9029,0.99,0
2024-01-01 00:10:45,645,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8709,1,1.0,1.0,0,103.26,924.71,1433,103,1330,0.9281,0.26,0
2024-01-01 00:10:46,646,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2187,1,1.0,1.0,0,1562.55,925.63,176,176,0,0.0,1386.55,0
2024-01-01 00:10:46,646,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3195,1,1.0,1.0,0,1224.95,925.63,155,155,0,0.0,1069.95,0
2024-01-01 00:10:46,646,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4656,1,1.0,1.0,0,801.64,925.63,254,254,0,0.0,547.64,0
2024-01-01 00:10:46,646,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3858,1,1.0,1.0,0,736.98,925.63,191,191,0,0.0,545.98,0
2024-01-01 00:10:46,646,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.941,1,1.0,1.0,0,47.19,925.63,1484,47,1437,0.9683,0.19,0
2024-01-01 00:10:46,646,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8889,1,1.0,1.0,0,88.84,925.63,1486,88,1398,0.9408,0.84,0
2024-01-01 00:10:47,647,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3567,1,1.0,1.0,0,1286.61,868.14,220,220,0,0.0,1066.61,0
2024-01-01 00:10:47,647,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3185,1,1.0,1.0,0,1226.74,868.14,194,194,0,0.0,1032.74,0
2024-01-01 00:10:47,647,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4777,1,1.0,1.0,0,783.45,868.14,241,241,0,0.0,542.45,0
2024-01-01 00:10:47,647,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3278,1,1.0,1.0,0,806.67,868.14,251,251,0,0.0,555.67,0
2024-01-01 00:10:47,647,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9298,1,1.0,1.0,0,56.14,868.14,1581,56,1525,0.9646,0.14,0
2024-01-01 00:10:47,647,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8776,1,1.0,1.0,0,97.92,868.14,1200,97,1103,0.9192,0.92,0
2024-01-01 00:10:48,648,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.4021,1,1.0,1.0,0,1195.87,855.02,185,185,0,0.0,1010.87,0
2024-01-01 00:10:48,648,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2769,1,1.0,1.0,0,1301.66,855.02,203,203,0,0.0,1098.66,0
2024-01-01 00:10:48,648,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4468,1,1.0,1.0,0,829.85,855.02,210,210,0,0.0,619.85,0
2024-01-01 00:10:48,648,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.4173,1,1.0,1.0,0,699.2,855.02,284,284,0,0.0,415.2,0
2024-01-01 00:10:48,648,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9307,1,1.0,1.0,0,55.44,855.02,1556,55,1501,0.9647,0.44,0
2024-01-01 00:10:48,648,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8724,1,1.0,1.0,0,102.07,855.02,1507,102,1405,0.9323,0.07,0
2024-01-01 00:10:49,649,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2866,1,1.0,1.0,0,1426.77,924.4,219,219,0,0.0,1207.77,0
2024-01-01 00:10:49,649,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3058,1,1.0,1.0,0,1249.54,924.4,176,176,0,0.0,1073.54,0
2024-01-01 00:10:49,649,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4272,1,1.0,1.0,0,859.16,924.4,229,229,0,0.0,630.16,0
2024-01-01 00:10:49,649,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3225,1,1.0,1.0,0,812.99,924.4,193,193,0,0.0,619.99,0
2024-01-01 00:10:49,649,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.9136,1,1.0,1.0,0,69.14,924.4,1888,69,1819,0.9635,0.14,0
2024-01-01 00:10:49,649,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8637,1,1.0,1.0,0,109.02,924.4,1243,109,1134,0.9123,0.02,0
2024-01-01 00:10:50,650,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3225,1,1.0,1.0,1,1355.02,879.65,158,158,0,0.0,1197.02,0
2024-01-01 00:10:50,650,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3588,1,1.0,1.0,1,1154.15,879.65,220,220,0,0.0,934.15,0
2024-01-01 00:10:50,650,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4427,1,1.0,1.0,1,835.96,879.65,254,254,0,0.0,581.96,0
2024-01-01 00:10:50,650,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.3312,1,1.0,1.0,1,802.61,879.65,231,231,0,0.0,571.61,0
2024-01-01 00:10:50,650,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.8654,1,1.0,1.0,1,107.65,879.65,1694,107,1587,0.9368,0.65,0
2024-01-01 00:10:50,650,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.9144,1,1.0,1.0,1,68.49,879.65,1231,68,1163,0.9448,0.49,0
2024-01-01 00:10:51,651,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.261,1,1.0,1.0,0,1478.04,932.54,201,201,0,0.0,1277.04,0
2024-01-01 00:10:51,651,DDOS_ATTACK,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3486,1,1.0,1.0,0,1172.53,932.54,248,248,0,0.0,924.53,0
2024-01-01 00:10:51,651,DDOS_ATTACK,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.4185,1,1.0,1.0,0,872.2,932.54,250,250,0,0.0,622.2,0
2024-01-01 00:10:51,651,DDOS_ATTACK,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2625,1,1.0,1.0,0,885.01,932.54,249,249,0,0.0,636.01,0
2024-01-01 00:10:51,651,DDOS_ATTACK,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.946,1,1.0,1.0,0,43.24,932.54,1630,43,1587,0.9736,0.24,0
2024-01-01 00:10:51,651,DDOS_ATTACK,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.8385,1,1.0,1.0,0,129.16,932.54,1685,129,1556,0.9234,0.16,0
2024-01-01 00:10:52,652,DDOS_ATTACK,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2575,1,1.0,1.0,0,1484.97,902.29,241,241,0,0.0,1243.97,0
